paradigma,tarefa,execucao,ram_mb,ram_kb,cpu_pct,latency_ms,latency_us,is_warmup
cpp,T2,22,32.69,33471.0,10.834,70.924,70924.0,False
cpp,T2,23,30.23,30961.0,9.913,71.364,71364.0,False
cpp,T2,24,30.09,30817.0,11.505,72.578,72578.0,False
cpp,T2,25,32.41,33189.0,12.065,71.292,71292.0,False
cpp,T2,26,29.97,30691.0,11.744,70.252,70252.0,False
cpp,T2,27,32.37,33148.0,12.226,71.443,71443.0,False
cpp,T2,28,29.26,29958.0,12.348,71.94,71940.0,False
cpp,T2,29,31.85,32614.0,10.284,71.261,71261.0,False
cpp,T2,30,30.77,31505.0,11.433,71.47,71470.0,False
cpp,T2,31,31.31,32061.0,10.653,71.901,71901.0,False
cpp,T2,32,30.87,31608.0,11.76,73.096,73096.0,False
cpp,T2,33,29.77,30488.0,10.326,73.889,73889.0,False
cpp,T2,34,31.05,31799.0,10.876,74.272,74272.0,False
cpp,T2,35,30.86,31604.0,12.226,72.195,72195.0,False
python,T2,1,100.12,102528.0,25.731,197.604,197604.0,True
python,T2,2,97.89,100240.0,24.51,203.427,203427.0,True
python,T2,3,93.92,96174.0,24.555,202.31,202310.0,True
python,T2,4,92.29,94507.0,22.498,191.159,191159.0,True
python,T2,5,95.35,97634.0,24.589,203.908,203908.0,True
python,T2,6,96.05,98356.0,25.591,193.532,193532.0,False
python,T2,7,92.41,94623.0,23.739,199.883,199883.0,False
python,T2,8,95.83,98131.0,21.526,198.179,198179.0,False
python,T2,9,93.22,95461.0,24.537,199.82,199820.0,False
python,T2,10,93.97,96226.0,23.235,194.687,194687.0,False
python,T2,11,95.77,98068.0,24.851,194.951,194951.0,False
python,T2,12,96.93,99258.0,23.217,195.646,195646.0,False
python,T2,13,95.68,97975.0,22.661,196.507,196507.0,False
python,T2,14,93.44,95684.0,25.961,198.627,198627.0,False
python,T2,15,94.46,96731.0,24.035,198.096,198096.0,False
python,T2,16,95.45,97736.0,24.476,201.227,201227.0,False
python,T2,17,94.81,97086.0,23.167,197.51,197510.0,False
python,T2,18,91.18,93366.0,22.133,203.421,203421.0,False
python,T2,19,99.27,101654.0,23.526,200.576,200576.0,False
python,T2,20,96.54,98854.0,27.187,202.53,202530.0,False
python,T2,21,95.64,97931.0,22.749,192.717,192717.0,False
python,T2,22,96.32,98627.0,22.968,193.38,193380.0,False
python,T2,23,94.57,96842.0,22.61,204.574,204574.0,False
python,T2,24,97.71,100051.0,23.791,203.828,203828.0,False
python,T2,25,96.06,98362.0,22.853,203.983,203983.0,False
python,T2,26,97.0,99332.0,22.659,197.815,197815.0,False
python,T2,27,94.1,96361.0,22.279,201.834,201834.0,False
python,T2,28,99.81,102210.0,22.262,200.527,200527.0,False
python,T2,29,94.56,96834.0,23.264,196.367,196367.0,False
python,T2,30,94.13,96386.0,23.853,195.509,195509.0,False
python,T2,31,96.45,98768.0,23.745,197.64,197640.0,False
python,T2,32,94.04,96294.0,23.166,201.219,201219.0,False
python,T2,33,96.93,99252.0,22.725,198.858,198858.0,False
python,T2,34,97.44,99778.0,21.964,200.456,200456.0,False
python,T2,35,94.54,96808.0,24.428,195.752,195752.0,False
electron,T2,1,365.24,374005.0,47.557,741.596,741596.0,True
electron,T2,2,379.76,388870.0,49.22,748.919,748919.0,True
electron,T2,3,366.25,375037.0,51.148,725.983,725983.0,True
electron,T2,4,373.35,382307.0,51.409,730.331,730331.0,True
electron,T2,5,375.23,384231.0,53.614,733.847,733847.0,True
electron,T2,6,383.81,393017.0,48.702,747.57,747570.0,False
electron,T2,7,388.07,397379.0,45.615,731.118,731118.0,False
electron,T2,8,381.99,391155.0,50.833,745.602,745602.0,False
electron,T2,9,373.68,382651.0,51.499,739.07,739070.0,False
electron,T2,10,386.14,395408.0,51.885,745.186,745186.0,False
electron,T2,11,375.03,384034.0,50.179,735.636,735636.0,False
electron,T2,12,380.7,389840.0,50.332,744.593,744593.0,False
electron,T2,13,392.52,401943.0,53.304,736.957,736957.0,False
electron,T2,14,386.38,395649.0,50.361,715.727,715727.0,False
electron,T2,15,370.84,379742.0,46.997,736.641,736641.0,False
electron,T2,16,378.06,387133.0,55.156,745.054,745054.0,False
electron,T2,17,376.39,385422.0,53.208,713.582,713582.0,False
electron,T2,18,379.59,388696.0,53.073,722.666,722666.0,False
electron,T2,19,385.97,395235.0,52.079,735.85,735850.0,False
electron,T2,20,382.38,391556.0,56.523,743.255,743255.0,False
electron,T2,21,379.67,388787.0,50.243,730.462,730462.0,False
electron,T2,22,383.77,392978.0,49.331,741.887,741887.0,False
electron,T2,23,374.57,383561.0,52.402,745.137,745137.0,False
electron,T2,24,385.22,394470.0,50.127,737.654,737654.0,False
electron,T2,25,371.05,379953.0,50.278,745.679,745679.0,False
electron,T2,26,383.25,392450.0,49.179,751.783,751783.0,False
electron,T2,27,387.46,396761.0,52.251,764.272,764272.0,False
electron,T2,28,372.49,381429.0,48.437,718.944,718944.0,False
electron,T2,29,388.45,397772.0,52.805,740.311,740311.0,False
electron,T2,30,379.9,389016.0,48.711,771.327,771327.0,False
electron,T2,31,378.84,387930.0,51.552,750.0,750000.0,False
electron,T2,32,381.31,390463.0,51.815,731.198,731198.0,False
electron,T2,33,381.24,390395.0,55.629,757.683,757683.0,False
electron,T2,34,389.13,398471.0,50.124,728.729,728729.0,False
electron,T2,35,377.05,386094.0,51.428,754.568,754568.0,False
cpp,T3,1,22.3,22831.0,7.965,58.126,58126.0,True
cpp,T3,2,23.22,23780.0,6.694,56.48,56480.0,True
cpp,T3,3,24.14,24717.0,7.237,56.881,56881.0,True
cpp,T3,4,22.59,23129.0,7.032,60.136,60136.0,True
cpp,T3,5,23.35,23905.0,6.448,58.03,58030.0,True
cpp,T3,6,23.34,23895.0,5.852,58.24,58240.0,False
cpp,T3,7,23.37,23927.0,7.548,60.334,60334.0,False
cpp,T3,8,24.36,24945.0,7.066,57.083,57083.0,False
cpp,T3,9,25.42,26030.0,7.23,58.315,58315.0,False
cpp,T3,10,23.52,24082.0,7.299,58.141,58141.0,False
cpp,T3,11,23.11,23670.0,6.927,58.264,58264.0,False
cpp,T3,12,23.14,23692.0,6.844,58.417,58417.0,False
cpp,T3,13,23.35,23909.0,7.952,55.384,55384.0,False
cpp,T3,14,24.33,24919.0,7.823,56.019,56019.0,False
cpp,T3,15,23.28,23843.0,7.014,56.752,56752.0,False
cpp,T3,16,22.97,23517.0,6.645,60.227,60227.0,False
cpp,T3,17,24.22,24802.0,7.836,59.094,59094.0,False
cpp,T3,18,22.71,23253.0,6.938,58.838,58838.0,False
cpp,T3,19,22.64,23183.0,7.556,58.036,58036.0,False
cpp,T3,20,23.26,23819.0,7.555,58.789,58789.0,False
cpp,T3,21,23.27,23829.0,7.78,57.111,57111.0,False
cpp,T3,22,23.99,24562.0,7.497,57.959,57959.0,False
cpp,T3,23,23.77,24345.0,6.574,59.316,59316.0,False
cpp,T3,24,23.4,23961.0,6.939,59.454,59454.0,False
cpp,T3,25,23.02,23572.0,6.496,56.588,56588.0,False
cpp,T3,26,23.98,24555.0,6.56,60.23,60230.0,False
cpp,T3,27,22.01,22539.0,8.048,58.532,58532.0,False
cpp,T3,28,23.46,24027.0,6.928,58.739,58739.0,False
cpp,T3,29,23.51,24072.0,7.752,58.426,58426.0,False
cpp,T3,30,23.65,24213.0,7.018,58.237,58237.0,False
cpp,T3,31,23.76,24331.0,6.345,56.817,56817.0,False
cpp,T3,32,24.08,24657.0,7.285,58.098,58098.0,False
cpp,T3,33,23.55,24114.0,7.374,57.706,57706.0,False
cpp,T3,34,22.97,23516.0,7.298,57.224,57224.0,False
cpp,T3,35,23.83,24406.0,6.349,59.432,59432.0,False
python,T3,1,71.64,73356.0,15.83,151.05,151050.0,True
python,T3,2,73.5,75265.0,16.513,142.861,142861.0,True
python,T3,3,68.9,70553.0,15.038,148.276,148276.0,True
python,T3,4,71.71,73428.0,14.947,148.742,148742.0,True
python,T3,5,69.72,71391.0,15.05,144.121,144121.0,True
python,T3,6,69.46,71123.0,14.383,145.37,145370.0,False
python,T3,7,72.54,74286.0,14.746,155.834,155834.0,False
python,T3,8,71.67,73389.0,15.766,145.711,145711.0,False
python,T3,9,71.99,73720.0,15.082,148.554,148554.0,False
python,T3,10,74.9,76696.0,15.514,151.533,151533.0,False
python,T3,11,69.8,71475.0,15.569,153.335,153335.0,False
python,T3,12,69.92,71597.0,17.231,150.252,150252.0,False
python,T3,13,70.02,71700.0,16.169,151.02,151020.0,False
python,T3,14,71.87,73595.0,14.187,146.091,146091.0,False
python,T3,15,70.51,72204.0,15.533,150.0,150000.0,False
python,T3,16,71.18,72884.0,14.398,149.303,149303.0,False
python,T3,17,71.85,73577.0,16.104,151.334,151334.0,False
python,T3,18,72.2,73934.0,16.013,147.997,147997.0,False
python,T3,19,68.3,69942.0,15.987,148.802,148802.0,False
python,T3,20,71.32,73035.0,14.451,145.065,145065.0,False
python,T3,21,72.54,74285.0,15.564,150.176,150176.0,False
python,T3,22,70.94,72645.0,15.627,150.921,150921.0,False
python,T3,23,70.09,71774.0,15.687,146.859,146859.0,False
python,T3,24,70.22,71905.0,15.322,148.844,148844.0,False
python,T3,25,70.15,71834.0,16.73,145.606,145606.0,False
python,T3,26,70.61,72301.0,15.204,152.396,152396.0,False
python,T3,27,71.21,72914.0,16.529,143.892,143892.0,False
python,T3,28,71.32,73027.0,16.401,148.439,148439.0,False
python,T3,29,72.56,74305.0,15.134,152.287,152287.0,False
python,T3,30,74.49,76278.0,15.273,146.908,146908.0,False
python,T3,31,73.17,74925.0,17.022,146.684,146684.0,False
python,T3,32,70.24,71928.0,15.346,144.301,144301.0,False
python,T3,33,69.46,71130.0,14.696,145.973,145973.0,False
python,T3,34,70.84,72545.0,15.811,152.696,152696.0,False
python,T3,35,69.34,71003.0,16.486,147.579,147579.0,False
electron,T3,1,290.74,297713.0,39.615,1224.423,1224423.0,True
electron,T3,2,293.18,300218.0,38.7,1258.341,1258341.0,True
electron,T3,3,292.65,299677.0,42.82,1234.607,1234607.0,True
electron,T3,4,288.01,294920.0,37.278,1236.335,1236335.0,True
electron,T3,5,287.41,294303.0,40.54,1277.831,1277831.0,True
electron,T3,6,287.78,294690.0,36.902,1257.9,1257900.0,False
electron,T3,7,287.89,294797.0,39.539,1252.261,1252261.0,False
electron,T3,8,282.43,289209.0,41.186,1285.713,1285713.0,False
electron,T3,9,287.54,294446.0,37.702,1254.003,1254003.0,False
electron,T3,10,292.91,299940.0,39.585,1290.214,1290214.0,False
electron,T3,11,290.01,296974.0,36.963,1219.034,1219034.0,False
electron,T3,12,286.88,293761.0,38.34,1285.686,1285686.0,False
electron,T3,13,288.08,294998.0,38.803,1247.655,1247655.0,False
electron,T3,14,297.75,304893.0,42.948,1236.852,1236852.0,False
electron,T3,15,288.24,295161.0,40.279,1262.32,1262320.0,False
electron,T3,16,301.48,308711.0,39.451,1240.455,1240455.0,False
electron,T3,17,294.36,301426.0,40.396,1265.23,1265230.0,False
electron,T3,18,293.89,300942.0,40.32,1272.555,1272555.0,False
electron,T3,19,298.84,306017.0,39.568,1244.491,1244491.0,False
electron,T3,20,291.85,298851.0,40.572,1230.844,1230844.0,False
electron,T3,21,293.1,300138.0,37.692,1248.604,1248604.0,False
electron,T3,22,298.26,305415.0,38.744,1248.975,1248975.0,False
electron,T3,23,283.31,290113.0,39.743,1261.555,1261555.0,False
electron,T3,24,303.27,310547.0,37.846,1252.602,1252602.0,False
electron,T3,25,292.43,299446.0,41.239,1245.999,1245999.0,False
electron,T3,26,292.6,299618.0,39.494,1251.919,1251919.0,False
electron,T3,27,288.49,295411.0,38.749,1270.546,1270546.0,False
electron,T3,28,285.2,292046.0,38.639,1233.297,1233297.0,False
electron,T3,29,297.78,304931.0,35.658,1236.263,1236263.0,False
electron,T3,30,293.15,300188.0,41.218,1246.619,1246619.0,False
electron,T3,31,287.87,294780.0,41.786,1217.592,1217592.0,False
electron,T3,32,278.56,285247.0,39.192,1237.457,1237457.0,False
electron,T3,33,285.23,292077.0,39.675,1253.12,1253120.0,False
electron,T3,34,287.82,294728.0,36.095,1266.322,1266322.0,False
electron,T3,35,294.7,301771.0,38.221,1286.779,1286779.0,False
